1;5,5;Downtown;1999-12-04 10:30:00
2;3,2;Downtown;1999-12-04 10:45:00
3;7,0;Downtown;1999-12-04 10:50:00
4;2,5;Downtown;1999-12-04 11:00:00
5;4,0;Uptown;1999-12-04 12:30:00
6;1;Downtown;1999-12-04 11:15:00
7;6,0;Downtown;1999-12-04 11:20:00
8;8,5;Downtown;1999-12-04 11:25:00
9;2,0;Uptown;1999-12-04 14:15:00
10;3,5;Lefttown;1999-12-04 11:45:00
11;2;Downtown;1999-12-04 11:50:00
12;5,0;Righttown;1999-12-04 11:55:00
13;3,0;Righttown;1999-12-04 12:00:00
14;6,5;Lefttown;1999-12-04 16:30:00
15;2,2;Uptown;1999-12-04 17:00:00
16;2,0;Uptown;1999-12-04 14:25:00